PRODUCT_ID,CREATE_DATE,TITLE,COST,PRICE,QTY_PURCHASE,QTY_SALES,QTY_STOCK,VENDOR,BRAND,PRD_CATEGORY,PRD_ORIGIN,ISBN13,PUBLISHER,AUTHOR,TRANSLATOR,BOOK_ORGPR,BOOK_DATE,BOOK_PAGES,BOOK_COVER,STD_SALES
9780735368026,2021-10-05 00:00:00.000,4 Board Book Set: Be Kind Little One ,41.19,149.90,24,18,6,AOL       ,MUDPUPPY,G/S  ,USA,9780735368026 ,MUDPUPPY                 ,                                   ,                                   ,149.90      ,2021-02-01 00:00:00.000,0, ,0.016697588126159554
9780735368040,2021-10-05 00:00:00.000,Mix & Match Kaleidoscopes: Solar System ,21.95,79.90,0,0,0,AOL       ,MUDPUPPY,PZ   ,USA,9780735368040 ,MUDPUPPY                 ,                                   ,                                   ,79.90       ,2021-03-21 00:00:00.000,0, ,0.0
9780735368057,2021-10-05 00:00:00.000,Mix & Match Kaleidoscopes: Unicorn Magic ,21.95,79.90,0,0,0,AOL       ,MUDPUPPY,PZ   ,USA,9780735368057 ,MUDPUPPY                 ,                                   ,                                   ,79.90       ,2021-03-23 00:00:00.000,0, ,0.0
9780655207887,2021-10-05 00:00:00.000,Super Chunky - 123 My First Book of Numbers,25.43,99.00,24,19,5,LAKE-US$  ,LAKE    ,B.BK ,AUS,9780655207887 ,LAKE                     ,                                   ,                                   ,99.00       ,2021-10-04 00:00:00.000,0, ,0.0176252319109462
9780655211013,2021-10-06 00:00:00.000,Make This! Bubble Sticker Activity Book: Unicorns,14.92,59.00,49,30,19,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655211013 ,LAKE                     ,                                   ,                                   ,49.00       ,2021-10-04 00:00:00.000,0, ,0.027829313543599257
9780655211846,2021-10-06 00:00:00.000,Bumper Colouring & Activity Book: My Little Pony - Friendship & Adventure,8.09,39.00,60,59,1,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655211846 ,LAKE                     ,                                   ,                                   ,39.00       ,NULL,0, ,0.05473098330241188
9780655209959,2021-10-06 00:00:00.000,Rainbow Books: Sticker by Number - Dinosaurs & Diggers,16.49,69.00,16,13,3,LAKE-US$  ,LAKE    ,STKBK,AUS,9780655209959 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0,H,0.012059369202226345
9780655209966,2021-10-06 00:00:00.000,Rainbow Books: Sticker by Number - Unicorns & Kittens,16.49,69.00,16,12,4,LAKE-US$  ,LAKE    ,STKBK,AUS,9780655209966 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0,H,0.011131725417439703
9780655205838,2021-10-06 00:00:00.000,2000 Sticker Book: Awesome Adventure ,10.28,49.00,36,37,0,LAKE-US$  ,LAKE    ,STKBK,AUS,9780655205838 ,LAKE                     ,                                   ,                                   ,49.00       ,NULL,0, ,0.03432282003710575
9780655206002,2021-10-06 00:00:00.000,Board Book: My First Bible Stories ,18.37,69.00,24,21,3,LAKE-US$  ,LAKE    ,B.BK ,AUS,9780655206002 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0,H,0.01948051948051948
9780655206019,2021-10-06 00:00:00.000,Board Book: My First Prayers ,18.37,69.00,24,22,2,LAKE-US$  ,LAKE    ,B.BK ,AUS,9780655206019 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0,H,0.020408163265306124
9780655207863,2021-10-06 00:00:00.000,LOL Surprise! Secrets and Dreams Journal ,16.41,69.00,48,32,17,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655207863 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0,H,0.029684601113172542
9780655207870,2021-10-06 00:00:00.000,LOL Surprise! My LOL Surprise Handbook ,16.25,69.00,24,23,1,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655207870 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0,H,0.021335807050092765
9780655205203,2021-10-06 00:00:00.000,Deluxe Colouring Book: Paw Patrol - Free to Be Me,6.20,29.00,48,47,1,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655205203 ,LAKE                     ,                                   ,                                   ,29.00       ,NULL,0, ,0.043599257884972174
9780655205555,2021-10-06 00:00:00.000,2000 Sticker Book: Unicorn Magic ,9.89,39.00,36,36,0,LAKE-US$  ,LAKE    ,STKBK,AUS,9780655205555 ,LAKE                     ,                                   ,                                   ,39.00       ,NULL,0, ,0.03339517625231911
9780655216278,2021-10-06 00:00:00.000,Bubble Sticker Colouring Book: Paw Patrol,10.83,49.00,96,96,0,LAKE-US$  ,LAKE    ,STKBK,AUS,9780655216278 ,LAKE                     ,                                   ,                                   ,49.00       ,NULL,0, ,0.08905380333951762
9780655216902,2021-10-06 00:00:00.000,Little Genius Fun Educational Pad - Mazes (Ages 4-5),9.03,49.00,32,31,1,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655216902 ,LAKE                     ,                                   ,                                   ,49.00       ,NULL,0, ,0.0287569573283859
9780655216933,2021-10-06 00:00:00.000,Little Genius Magnetic Folder: Numbers ,17.58,69.00,40,35,5,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655216933 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0, ,0.03246753246753247
9780655215240,2021-10-06 00:00:00.000,Activity House - My First Write & Wipe Dot- to-Dot,9.11,39.00,48,44,5,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655215240 ,LAKE                     ,                                   ,                                   ,39.00       ,NULL,0, ,0.04081632653061225
9780655220022,2021-10-06 00:00:00.000,Board Book: Animals of the Ocean ,20.17,79.00,16,16,0,LAKE-US$  ,LAKE    ,B.BK ,AUS,9780655220022 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0,H,0.014842300556586271
9780655219026,2021-10-06 00:00:00.000,Whiz Kids Magnetics Puzzle and Book - Things that Go,17.19,69.00,60,28,33,LAKE-US$  ,LAKE    ,PZ   ,AUS,9780655219026 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0, ,0.025974025974025976
9780655213444,2021-10-06 00:00:00.000,Board Book: I Don't Want to be a Big Sister,15.94,59.00,20,11,9,LAKE-US$  ,LAKE    ,B.BK ,AUS,9780655213444 ,LAKE                     ,Jaclyn Crupi                       ,                                   ,59.00       ,NULL,12,H,0.010204081632653062
9780655213864,2021-10-06 00:00:00.000,Totally Tricky Picture Puzzles ,10.44,39.00,24,24,0,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655213864 ,LAKE                     ,                                   ,                                   ,39.00       ,NULL,0, ,0.022263450834879406
9780655213871,2021-10-06 00:00:00.000,Totally Awesome Search and Find ,10.05,39.00,24,23,1,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655213871 ,LAKE                     ,                                   ,                                   ,39.00       ,NULL,0, ,0.021335807050092765
9780655214175,2021-10-06 00:00:00.000,Colouring and Mazes: North Pole ,4.24,19.00,48,48,1,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655214175 ,LAKE                     ,                                   ,                                   ,19.00       ,NULL,0, ,0.04452690166975881
9780655214045,2021-10-06 00:00:00.000,Little Genius Flashcards: Trucks and Diggers Snap,9.26,39.00,40,38,4,LAKE-US$  ,LAKE    ,L-C  ,AUS,9780655214045 ,LAKE                     ,                                   ,                                   ,39.00       ,NULL,0, ,0.0352504638218924
9780655212232,2021-10-06 00:00:00.000,Deluxe Colouring Book: Paw Patrol - Mighty Power!,6.67,29.00,240,88,152,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655212232 ,LAKE                     ,                                   ,                                   ,29.00       ,NULL,0, ,0.0816326530612245
9781760453992,2021-10-06 00:00:00.000,Connect A Book Series: Santa's Sleigh ,10.99,49.00,30,32,0,LAKE-US$  ,LAKE    ,B.BK ,AUS,9781760453992 ,LAKE                     ,                                   ,                                   ,49.00       ,NULL,10,H,0.029684601113172542
9781760454005,2021-10-06 00:00:00.000,Connect A Book Series: Nativity ,10.68,49.00,30,27,6,LAKE-US$  ,LAKE    ,B.BK ,AUS,9781760454005 ,LAKE                     ,                                   ,                                   ,49.00       ,NULL,10,H,0.02504638218923933
9781760459710,2021-10-06 00:00:00.000,Rainbow Glitter Colouring & Activity Book: Unicorn Magic,5.81,29.00,48,43,5,LAKE-US$  ,LAKE    ,ACT  ,AUS,9781760459710 ,LAKE                     ,                                   ,                                   ,29.00       ,NULL,0, ,0.039888682745825604
9781760459574,2021-10-08 00:00:00.000,Sounds Book: I Can Hear … Dinosaurs ,25.75,99.00,36,31,6,LAKE-US$  ,LAKE    ,SOUND,AUS,9781760459574 ,LAKE                     ,                                   ,                                   ,99.00       ,NULL,0, ,0.0287569573283859
9781760456597,2021-10-08 00:00:00.000,Little Beginners: Guess Who? Santa's Workshop,10.91,49.00,32,26,12,LAKE-US$  ,LAKE    ,X'MAS,AUS,9781760456597 ,LAKE                     ,                                   ,                                   ,49.00       ,NULL,0,H,0.02411873840445269
9781788005418,2021-10-08 00:00:00.000,Pip and Posy: The Christmas Tree ,24.11,105.00,0,0,0,GBS       ,NOSYCROW,PIC  ,UK ,9781788005418 ,NOSY-CROW                ,Axel Scheffler                     ,                                   ,105.00      ,2019-03-10 00:00:00.000,0, ,0.0
9781783733484,2021-10-08 00:00:00.000,Piano Book: Christmas Carols ,31.40,119.00,48,45,3,LAKE-US$  ,LAKE    ,X'MAS,AUS,9781783733484 ,LAKE                     ,                                   ,                                   ,119.00      ,NULL,0,H,0.041743970315398886
9780655212454,2021-10-08 00:00:00.000,Activity Case with Bubble Stickers: Magical Mermaids,23.00,89.00,78,76,2,LAKE-US$  ,LAKE    ,ACT  ,AU ,9780655212454 ,LAKE                     ,                                   ,                                   ,89.00       ,NULL,0, ,0.0705009276437848
9780655212478,2021-10-08 00:00:00.000,Sounds Book: Unicorn Magic - Amelia's New Best Friends,26.38,99.00,47,36,15,LAKE-US$  ,LAKE    ,SOUND,AUS,9780655212478 ,LAKE                     ,                                   ,                                   ,99.00       ,NULL,0, ,0.03339517625231911
9780655212485,2021-10-08 00:00:00.000,"Sounds Book: Ready, Set, Rescue! ",28.73,119.00,84,77,7,LAKE-US$  ,LAKE    ,SOUND,AUS,9780655212485 ,LAKE                     ,                                   ,                                   ,99.00       ,NULL,0, ,0.07142857142857142
9780655212218,2021-10-08 00:00:00.000,Factivity: Your Amazing Body ,14.92,59.00,46,21,25,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655212218 ,LAKE                     ,                                   ,                                   ,59.00       ,NULL,0, ,0.01948051948051948
9780655215165,2021-10-08 00:00:00.000,Activity Case with Bubble Stickers: Gorgeous Glittery,23.00,89.00,80,78,2,LAKE-US$  ,LAKE    ,ACT.B,AUS,9780655215165 ,LAKE                     ,                                   ,                                   ,89.00       ,NULL,0, ,0.07235621521335807
9780655213888,2021-10-08 00:00:00.000,Totally Brain-Busting Number Puzzles ,10.05,39.00,48,42,6,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655213888 ,LAKE                     ,                                   ,                                   ,39.00       ,NULL,0, ,0.03896103896103896
9780655219040,2021-10-08 00:00:00.000,Sound Book: Calm Your Farm,24.57,99.00,18,13,7,LAKE-US$  ,LAKE    ,SOUND,AUS,9780655219040 ,LAKE                     ,                                   ,                                   ,99.00       ,NULL,0, ,0.012059369202226345
9780655219057,2021-10-08 00:00:00.000,Sound Book: Let's Count 1-10 Around the World,24.57,99.00,36,26,9,LAKE-US$  ,LAKE    ,SOUND,AUS,9780655219057 ,LAKE                     ,                                   ,                                   ,99.00       ,NULL,0, ,0.02411873840445269
9780655216087,2021-10-08 00:00:00.000,Activity Case: Paw Patrol Mighty Pups Super Paws,23.00,89.00,168,152,16,LAKE-US$  ,LAKE    ,ACT  ,AU ,9780655216087 ,LAKE                     ,                                   ,                                   ,89.00       ,NULL,0, ,0.1410018552875696
9780655216612,2021-10-08 00:00:00.000,Wind Up Music Box Book: Wheels On The Bus,29.91,119.00,20,18,2,LAKE-US$  ,LAKE    ,SOUND,AUS,9780655216612 ,LAKE                     ,                                   ,                                   ,119.00      ,NULL,0,H,0.016697588126159554
9780655216629,2021-10-08 00:00:00.000,Wind Up Music Box Book: Rock-A-Bye Baby,29.91,119.00,20,12,8,LAKE-US$  ,LAKE    ,SOUND,AUS,9780655216629 ,LAKE                     ,                                   ,                                   ,119.00      ,NULL,0,H,0.011131725417439703
9780655217367,2021-10-08 00:00:00.000,Sounds Book: First Words ,24.41,99.00,36,34,2,LAKE-US$  ,LAKE    ,SOUND,AUS,9780655217367 ,LAKE                     ,                                   ,                                   ,99.00       ,NULL,0, ,0.03153988868274583
9780655217374,2021-10-08 00:00:00.000,Sounds Book: Counting - 123 ,24.41,99.00,36,33,3,LAKE-US$  ,LAKE    ,SOUND,AUS,9780655217374 ,LAKE                     ,                                   ,                                   ,99.00       ,NULL,0, ,0.030612244897959183
9780655217398,2021-10-08 00:00:00.000,Sounds Book: Number Fun ,24.41,99.00,36,33,4,LAKE-US$  ,LAKE    ,SOUND,AUS,9780655217398 ,LAKE                     ,                                   ,                                   ,99.00       ,NULL,0, ,0.030612244897959183
9780655217473,2021-10-08 00:00:00.000,Factivity: Children's Atlas of the World ,14.92,49.00,71,56,15,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655217473 ,LAKE                     ,                                   ,                                   ,49.00       ,NULL,0, ,0.05194805194805195
9780655217428,2021-10-08 00:00:00.000,Little Genius Activity Case - Preschool,16.25,69.00,24,24,0,LAKE-US$  ,LAKE    ,ACT.B,AUS,9780655217428 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0, ,0.022263450834879406
9780655217442,2021-10-08 00:00:00.000,Factivity: Amazing Human Body ,10.91,59.00,48,43,5,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655217442 ,LAKE                     ,                                   ,                                   ,59.00       ,NULL,0, ,0.039888682745825604
9780525554233,2021-10-18 00:00:00.000,"Goodbye, Friend! Hello, Friend! ",52.17,179.90,999,576,423,RH        ,PENGUIN ,N/F  ,USA,9780525554233 ,PENGUIN                  ,                                   ,                                   ,179.90      ,2019-07-02 00:00:00.000,0,H,0.5343228200371057
9780525423720,2021-10-18 00:00:00.000,Mr. Cookie Baker ,21.95,79.90,1040,625,415,RH        ,PENGUIN ,B.BK ,USA,9780525423720 ,PENGUIN                  ,Monica Wellington                  ,                                   ,79.90       ,2011-11-10 00:00:00.000,0, ,0.5797773654916513
9781406365542,2021-10-18 00:00:00.000,The Bus Is For Us! ,32.16,119.90,997,720,277,GBS       ,WALKER  ,PIC  ,UK ,9781406365542 ,WALKER                   ,Michael Rosen                      ,                                   ,119.90      ,NULL,0, ,0.6679035250463822
9780590443500,2021-11-01 00:00:00.000,Louis Braille: The Boy Who Invented Book for the blind,19.20,69.90,116,116,0,SL        ,SL      ,N/F  ,USA,9780590443500 ,SL                       ,Magaret Davidson                   ,                                   ,69.90       ,1991-06-01 00:00:00.000,0, ,0.10760667903525047
9781839033537,2021-11-03 00:00:00.000,"Little Me Light-Up Sounds: Twinkle, Twinkle Little Star",21.74,99.00,120,82,39,IGLOO-US$ ,IGLOO   ,SOUND,UK ,9781839033537 ,IGLOO                    ,                                   ,                                   ,99.00       ,NULL,0,H,0.07606679035250465
9781839033544,2021-11-03 00:00:00.000,Little Me Light-Up Sounds: Old MacDonald Had a Farm,21.74,99.00,120,75,45,IGLOO-US$ ,IGLOO   ,SOUND,UK ,9781839033544 ,IGLOO                    ,                                   ,                                   ,99.00       ,NULL,0,H,0.06957328385899815
9781839038624,2021-11-03 00:00:00.000,Super Hoopla: Hoopla with Unicorn ,11.85,79.00,56,18,38,IGLOO-US$ ,IGLOO   ,B.BK ,UK ,9781839038624 ,IGLOO                    ,                                   ,                                   ,79.00       ,NULL,0,H,0.016697588126159554
9781839038631,2021-11-03 00:00:00.000,Super Hoopla: Hoopla with Reindeer ,16.41,79.00,28,26,2,IGLOO-US$ ,IGLOO   ,X'MAS,UK ,9781839038631 ,IGLOO                    ,                                   ,                                   ,79.00       ,NULL,0,H,0.02411873840445269
9781789054712,2021-11-03 00:00:00.000,Little Me Carousel Book: My First Animals Play Book,19.00,79.00,50,39,11,IGLOO-US$ ,IGLOO   ,ACT  ,UK ,9781789054712 ,IGLOO                    ,                                   ,                                   ,79.00       ,NULL,0,H,0.036178107606679034
9781789058116,2021-11-03 00:00:00.000,Mini Play House: Santa's House ,29.52,129.00,32,21,10,IGLOO-US$ ,IGLOO   ,X'MAS,UK ,9781789058116 ,IGLOO                    ,                                   ,                                   ,129.00      ,NULL,0,H,0.01948051948051948
9781781978375,2021-11-03 00:00:00.000,The Night Before Christmas ,4.95,29.00,60,58,2,IGLOO-US$ ,IGLOO   ,X'MAS,UK ,9781781978375 ,IGLOO                    ,                                   ,                                   ,29.00       ,NULL,0, ,0.05380333951762523
9781783433773,2021-11-03 00:00:00.000,Hobby Box: My Pretty Nail Art Kit ,29.12,129.00,100,100,0,IGLOO-US$ ,IGLOO   ,G/S  ,UK ,9781783433773 ,IGLOO                    ,                                   ,                                   ,129.00      ,NULL,0, ,0.0927643784786642
9781529062601,2021-11-08 00:00:00.000,My First Heroes: Medicine ,28.13,105.00,25,14,11,MML       ,CAMPBELL,B.BK ,UK ,9781529062601 ,CAMPBELL                 ,                                   ,                                   ,105.00      ,2021-08-19 00:00:00.000,0,H,0.012987012987012988
9781529062618,2021-11-08 00:00:00.000,My First Heroes: Sports ,28.13,105.00,25,19,5,MML       ,CAMPBELL,B.BK ,UK ,9781529062618 ,CAMPBELL                 ,                                   ,                                   ,105.00      ,2021-08-19 00:00:00.000,0,H,0.0176252319109462
9781529071269,2021-11-08 00:00:00.000,Gary Paulsen - How to Train Your Dad ,32.16,119.90,25,19,6,MML       ,MML     ,F    ,UK ,9781529071269 ,MML-C                    ,Gary Paulsen                       ,                                   ,105.00      ,2021-10-04 00:00:00.000,0, ,0.0176252319109462
9781509843596,2021-11-08 00:00:00.000,Julia Donaldson: The Teeny Weeny Genie ,32.16,119.90,25,11,14,MML       ,MML     ,PIC  ,UK ,9781509843596 ,MML-C                    ,Julia Donaldon                     ,                                   ,119.90      ,2021-08-05 00:00:00.000,0, ,0.010204081632653062
9781526626585,2021-11-08 00:00:00.000,Harry Potter and the Philosopher's Stone - Mina Lima Edition,121.44,479.00,45,45,0,MML       ,BBY     ,F    ,UK ,9781526626585 ,BLOOMSBURY               ,J.K. Rowling                       ,                                   ,479.00      ,2020-10-20 00:00:00.000,0, ,0.041743970315398886
9781526637888,2021-11-08 00:00:00.000,Harry Potter and the Chamber of Secrets - Mina Lima Edition,121.44,479.00,46,38,8,MML       ,BBY     ,F    ,UK ,9781526637888 ,BLOOMSBURY               ,J.K. Rowling                       ,                                   ,479.00      ,2021-10-26 00:00:00.000,0,H,0.0352504638218924
9781526640871,2021-11-08 00:00:00.000,Harry Potter: A Magical Year ,100.63,375.00,25,16,9,MML       ,BBY     ,F    ,UK ,9781526640871 ,BLOOMSBURY               ,J.K. Rowling                       ,                                   ,375.00      ,2021-10-05 00:00:00.000,0,H,0.014842300556586271
9781526614711,2021-11-08 00:00:00.000,Neil Gaiman - Pirate Stew ,32.16,119.90,20,10,10,MML       ,BBY     ,PIC  ,UK ,9781526614711 ,BLOOMSBURY               ,Neil Gaiman                        ,                                   ,119.90      ,2021-09-02 00:00:00.000,0, ,0.00927643784786642
9780755500390,2021-11-08 00:00:00.000,Minecraft Blockopedia: Updated Edition ,71.88,375.00,55,53,1,HC        ,EGM     ,G/S  ,UK ,9780755500390 ,EGM                      ,                                   ,                                   ,375.00      ,2021-10-28 00:00:00.000,0,H,0.049165120593692026
9780755500413,2021-11-08 00:00:00.000,Minecraft Creative Handbook ,28.72,149.90,40,39,0,HC        ,EGM     ,GB   ,UK ,9780755500413 ,EGM                      ,                                   ,                                   ,149.90      ,2021-09-02 00:00:00.000,0,H,0.036178107606679034
9780755500420,2021-11-08 00:00:00.000,Minecraft Combat Handbook ,28.72,149.90,40,39,0,HC        ,EGM     ,GB   ,UK ,9780755500420 ,EGM                      ,                                   ,                                   ,149.90      ,2021-09-02 00:00:00.000,0,H,0.036178107606679034
9780755500444,2021-11-08 00:00:00.000,Minecraft Young Readers LV1: Mobs in the Overworld,14.34,75.00,40,38,2,HC        ,EGM     ,LR-1 ,UK ,9780755500444 ,EGM                      ,                                   ,                                   ,75.00       ,2021-08-05 00:00:00.000,0, ,0.0352504638218924
9780755500451,2021-11-08 00:00:00.000,Minecraft Young Readers LV2: Survival Mode,14.34,75.00,70,48,22,HC        ,EGM     ,LR-2 ,UK ,9780755500451 ,EGM                      ,                                   ,                                   ,75.00       ,2021-08-05 00:00:00.000,0, ,0.04452690166975881
9780755501823,2021-11-08 00:00:00.000,Minecraft The Ultimate Explorer's Gift Box,51.72,225.00,30,29,1,HC        ,EGM     ,G/S  ,UK ,9780755501823 ,EGM                      ,                                   ,                                   ,225.00      ,2021-09-02 00:00:00.000,0, ,0.026901669758812616
9780755503216,2021-11-08 00:00:00.000,Minecraft Stonesword Saga #1: Crack in the Code,20.10,105.00,40,39,3,HC        ,EGM     ,GB   ,UK ,9780755503216 ,EGM                      ,Nick Eliopuios                     ,                                   ,105.00      ,2021-08-05 00:00:00.000,0, ,0.036178107606679034
9780008491277,2021-11-08 00:00:00.000,Minecraft Woodsword Chronicles Collection (Bk 1-6),0.00,0.00,0,0,0,HC        ,EGM     ,G/S  ,UK ,9780008491277 ,EGM                      ,Nick Eliopuios                     ,                                   ,            ,2021-10-28 00:00:00.000,0, ,0.0
9781338716931,2021-11-08 00:00:00.000,Klutz: Watercolor Wonders ,0.00,189.90,0,0,0,SL        ,KLUTZ   ,A&C  ,USA,9781338716931 ,KLUTZ                    ,                                   ,                                   ,189.90      ,2021-02-01 00:00:00.000,0, ,0.0
9781338745290,2021-11-08 00:00:00.000,Klutz: Stained Glass Art ,25.49,129.90,48,42,6,SL        ,KLUTZ   ,TOYS ,USA,9781338745290 ,KLUTZ                    ,                                   ,                                   ,129.90      ,2021-05-18 00:00:00.000,0, ,0.03896103896103896
9781338790924,2021-11-09 00:00:00.000,The Baby-sitters Little Sister Graphic Novels #1-4 Collection Set,86.27,439.60,50,41,9,SL        ,SL      ,G/S  ,USA,9781338790924 ,SL                       ,Ann M. Martin                      ,                                   ,439.60      ,2021-10-05 00:00:00.000,0, ,0.03803339517625232
9781338635515,2021-11-09 00:00:00.000,Dragon Masters #20: Howl of the Wind Dragon,16.46,59.90,70,66,4,SL        ,SL      ,C-B  ,USA,9781338635515 ,SL                       ,"Tracey West 
",,,,,,0.061224489795918366
9780603579288,2021-11-09 00:00:00.000,Minecraft Collection: 8 Book Slipcase PB ,120.75,385.00,300,249,1,HC        ,EGM     ,G/S  ,UK ,9780603579288 ,EGM                      ,                                   ,                                   ,385.00      ,2022-03-01 00:00:00.000,0, ,0.23098330241187384
9780008164850,2021-11-12 00:00:00.000,Poirot - Lord Edgware Dies ,22.97,119.90,15,11,4,HC        ,HARPER  ,F    ,UK ,9780008164850 ,HC                       ,Agatha Christie                    ,                                   ,119.90      ,NULL,0, ,0.010204081632653062
9780008164898,2021-11-12 00:00:00.000,Poirot - Cards on the Table ,22.97,119.90,15,10,5,HC        ,HARPER  ,F    ,UK ,9780008164898 ,HC                       ,Agatha Christie                    ,                                   ,119.90      ,NULL,0, ,0.00927643784786642
9780008530259,2021-11-12 00:00:00.000,David Walliams - Gangsta Granny Strikes Again,37.35,0.00,300,266,33,HC        ,HARPER  ,F    ,UK ,9780008530259 ,HC                       ,David Walliams                     ,                                   ,149.00      ,2021-11-16 00:00:00.000,0, ,0.24675324675324675
9781338801941,2021-11-12 00:00:00.000,Dav Pilkey - Cat Kid Comic Club #3: On Purpose,35.69,129.90,1008,1007,2,SL        ,SL      ,COMIC,USA,9781338801941 ,SL                       ,"Dav Pilkey
",,,,,,0.9341372912801484
9780007527557,2021-11-12 00:00:00.000,Poirot - Death on the Nile ,22.97,119.90,15,13,2,HC        ,HARPER  ,F    ,UK ,9780007527557 ,HC                       ,Agatha Christie                    ,                                   ,119.90      ,NULL,0, ,0.012059369202226345
9781529083590,2021-11-12 00:00:00.000,Andy Griffiths: The Treehouse Collection (10 Books Set),257.23,499.00,58,53,5,MML       ,MML     ,G/S  ,UK ,9781529083590 ,MML-C                    ,Andy Griffiths                     ,                                   ,            ,2021-07-15 00:00:00.000,0, ,0.049165120593692026
9781529052411,2021-11-12 00:00:00.000,Busy Book: Busy Cars ,20.66,89.00,50,49,0,MML       ,CAMPBELL,B.BK ,UK ,9781529052411 ,CAMPBELL                 ,                                   ,                                   ,89.00       ,2021-05-01 00:00:00.000,0,H,0.045454545454545456
9781529052428,2021-11-12 00:00:00.000,Busy Book: Busy Diggers ,24.11,89.00,0,0,0,MML       ,CAMPBELL,B.BK ,UK ,9781529052428 ,CAMPBELL                 ,                                   ,                                   ,89.00       ,2021-05-01 00:00:00.000,0,H,0.0
9781529052435,2021-11-12 00:00:00.000,Busy Book: Busy Jungle ,24.11,89.00,25,24,1,MML       ,CAMPBELL,B.BK ,UK ,9781529052435 ,CAMPBELL                 ,                                   ,                                   ,89.00       ,2021-07-01 00:00:00.000,0,H,0.022263450834879406
9781529052442,2021-11-12 00:00:00.000,Busy Book: Busy Safari ,20.66,89.00,50,46,4,MML       ,CAMPBELL,B.BK ,UK ,9781529052442 ,CAMPBELL                 ,                                   ,                                   ,89.00       ,2021-07-01 00:00:00.000,0,H,0.04267161410018553
9782764335314,2021-11-15 00:00:00.000,My Busy Books: Rudolph Red Nosed ,36.11,135.00,48,34,15,PHIDAL    ,PHIDAL  ,X'MAS,CAN,9782764335314 ,PHIDAL                   ,                                   ,                                   ,$135.00     ,NULL,0,H,0.03153988868274583
9782764353011,2021-11-15 00:00:00.000,My First Puzzle Bk: Dinosaurs ,20.02,85.00,84,56,28,PHIDAL    ,PHIDAL  ,PZ   ,CAN,9782764353011 ,PHIDAL                   ,                                   ,                                   ,85.00       ,NULL,0,H,0.05194805194805195
9782764353561,2021-11-15 00:00:00.000,My Busy Books: Disney Heroes & Villains ,36.11,135.00,48,23,25,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764353561 ,PHIDAL                   ,                                   ,                                   ,$135.00     ,NULL,0,H,0.021335807050092765
9782764353578,2021-11-15 00:00:00.000,Tattle Tales: My Little Pony ,21.20,85.00,168,127,41,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764353578 ,PHIDAL                   ,                                   ,                                   ,85.00       ,NULL,0,H,0.11781076066790352
9782764353592,2021-11-15 00:00:00.000,My Busy Books: Disney Encanto ,36.11,135.00,72,66,5,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764353592 ,PHIDAL                   ,                                   ,                                   ,$135.00     ,NULL,0,H,0.061224489795918366
9782764353608,2021-11-15 00:00:00.000,My Busy Books: Sharks ,36.11,135.00,84,55,29,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764353608 ,PHIDAL                   ,                                   ,                                   ,$135.00     ,NULL,0,H,0.05102040816326531
9782764353615,2021-11-15 00:00:00.000,Tattle Tales: Disney Encanto ,21.20,85.00,108,101,7,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764353615 ,PHIDAL                   ,                                   ,                                   ,85.00       ,NULL,0,H,0.09369202226345083
9782764352465,2021-11-15 00:00:00.000,My First Puzzle Bk: Peppa Pig ,21.98,85.00,228,191,37,PHIDAL    ,PHIDAL  ,PZ   ,CAN,9782764352465 ,PHIDAL                   ,                                   ,                                   ,85.00       ,NULL,0,H,0.17717996289424862
9782764351697,2021-11-15 00:00:00.000,My Busy Books: Disney Mickey's Christmas ,36.11,135.00,72,71,1,PHIDAL    ,PHIDAL  ,X'MAS,CAN,9782764351697 ,PHIDAL                   ,                                   ,                                   ,$135.00     ,NULL,0,H,0.06586270871985157
