PRODUCT_ID,CREATE_DATE,TITLE,COST,PRICE,QTY_PURCHASE,QTY_SALES,QTY_STOCK,VENDOR,BRAND,PRD_CATEGORY,PRD_ORIGIN,ISBN13,PUBLISHER,AUTHOR,TRANSLATOR,BOOK_ORGPR,BOOK_DATE,BOOK_PAGES,BOOK_COVER,STD_SALES
9781789476057,2022-05-26 00:00:00.000,Touch and Explore: Farm Tails ,18.38,69.00,104,93,11,MBI       ,MBI     ,BB   ,UK ,9781789476057 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.13537117903930132
9781789476064,2022-05-26 00:00:00.000,Touch and Explore: Squeak-a-boo! ,18.38,69.00,68,66,3,MBI       ,MBI     ,BB   ,UK ,9781789476064 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.09606986899563319
9781789476071,2022-05-26 00:00:00.000,Touch and Explore: Dino's Busy Book ,18.38,69.00,128,124,5,MBI       ,MBI     ,BB   ,UK ,9781789476071 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.1804949053857351
9781789476101,2022-05-26 00:00:00.000,Touch and Explore: 5 Big and Busy Trucks ,16.08,59.00,124,122,2,MBI       ,MBI     ,BB   ,UK ,9781789476101 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0,H,0.17758369723435227
9781789477283,2022-05-26 00:00:00.000,Touch & Feel Mix & Match Board Book: My Crocodile is ...Pink and Fluffy,18.38,69.00,168,135,33,MBI       ,MBI     ,BB   ,UK ,9781789477283 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.19650655021834063
9781789477344,2022-05-26 00:00:00.000,Ribbon Board Book: Little Unicorn's Magical Mane,18.38,69.00,160,154,6,MBI       ,MBI     ,BB   ,UK ,9781789477344 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.22416302765647744
9781789477443,2022-05-26 00:00:00.000,Board Book with Flashing Light: Magie Mermaids,18.38,69.00,180,157,23,MBI       ,MBI     ,BB   ,UK ,9781789477443 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.2285298398835517
9781789477467,2022-05-26 00:00:00.000,Themed Board Book w/Silicone Touches: Never Touch a Panda!,18.38,69.00,283,269,15,MBI       ,MBI     ,BB   ,UK ,9781789477467 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.39155749636098985
9781789477474,2022-05-26 00:00:00.000,Themed Board Book w/Silicone Touches: Never Touch the Monsters,16.08,59.00,180,165,15,MBI       ,MBI     ,BB   ,UK ,9781789477474 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0,H,0.24017467248908297
9781789477511,2022-05-26 00:00:00.000,Cloth Book: Unicorn Fun ,27.57,69.00,180,150,30,MBI       ,MBI     ,B&C  ,UK ,9781789477511 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.2183406113537118
9781789477535,2022-05-26 00:00:00.000,Cloth Book: Farm Fun ,27.57,69.00,81,75,6,MBI       ,MBI     ,B&C  ,UK ,9781789477535 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.1091703056768559
9781789477962,2022-05-26 00:00:00.000,Puffed Balloon Sticker Activity Book: Shark Reef,16.08,59.00,120,119,1,MBI       ,MBI     ,ACT  ,UK ,9781789477962 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0, ,0.17321688500727803
9781800580459,2022-05-26 00:00:00.000,Jigsaw Puzzle & Book: Never Touch a Polar Bear!,29.88,119.00,63,49,15,MBI       ,MBI     ,PZ   ,UK ,9781800580459 ,MBI                      ,                                   ,                                   ,119.00      ,NULL,0,H,0.0713245997088792
9781800581340,2022-05-26 00:00:00.000,Themed Board Book w/Silicone Touches: Never Squish a Unicorn!,18.38,69.00,132,90,40,MBI       ,MBI     ,BB   ,UK ,9781800581340 ,MBI                      ,                                   ,                                   ,79.00       ,NULL,0,H,0.13100436681222707
9781800581364,2022-05-26 00:00:00.000,Themed Board Book w/Silicone Touches: Never Look for a Chameleon!,16.08,59.00,168,147,20,MBI       ,MBI     ,BB   ,UK ,9781800581364 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0,H,0.21397379912663755
9781800581395,2022-05-26 00:00:00.000,Glittery Lift-the-Flap Book: Glittercorn and Friends,18.38,69.00,189,152,36,MBI       ,MBI     ,BB   ,UK ,9781800581395 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0, ,0.22125181950509462
9781800581418,2022-05-26 00:00:00.000,Themed Board Book w/Silicone Touches: Never Feed a Lion!,18.38,69.00,204,195,9,MBI       ,MBI     ,BB   ,UK ,9781800581418 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.2838427947598253
9781800581715,2022-05-26 00:00:00.000,Window Stickies Activity Book: Rainbows ,13.78,49.00,40,38,2,MBI       ,MBI     ,ACT  ,UK ,9781800581715 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.055312954876273655
9781800581852,2022-05-26 00:00:00.000,Touch and Explore: Flap-a-Doodle Moo! ,18.38,69.00,96,89,7,MBI       ,MBI     ,BB   ,UK ,9781800581852 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.12954876273653568
9781800581869,2022-05-26 00:00:00.000,Themed Board Book w/Silicone Touches: Never Touch a Snake!,18.38,69.00,168,162,5,MBI       ,MBI     ,BB   ,UK ,9781800581869 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.23580786026200876
9781800581876,2022-05-26 00:00:00.000,Themed Board Book w/Silicone Touches: Never Touch the Bugs!,16.08,59.00,180,162,18,MBI       ,MBI     ,BB   ,UK ,9781800581876 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0,H,0.23580786026200876
9781800582286,2022-05-26 00:00:00.000,Cloth Book: Dino Fun ,27.57,69.00,108,79,29,MBI       ,MBI     ,B&C  ,UK ,9781800582286 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.11499272197962154
9781800582293,2022-05-26 00:00:00.000,Cloth Book: Ocean Fun ,27.57,69.00,72,69,3,MBI       ,MBI     ,B&C  ,UK ,9781800582293 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.10043668122270742
9781800582439,2022-05-26 00:00:00.000,Touch & Feel Board Book: K is for Kindness,22.98,89.00,76,68,4,MBI       ,MBI     ,T&F  ,UK ,9781800582439 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.09898107714701601
9781800582460,2022-05-26 00:00:00.000,Themed Board Book w/Silicone Touches: Never Touch the Wild Animals!,16.08,59.00,120,104,16,MBI       ,MBI     ,BB   ,UK ,9781800582460 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0,H,0.15138282387190685
9781800582514,2022-05-26 00:00:00.000,Board Book with Velcro Tabs and Finger Trails: Follow Us,18.38,69.00,90,32,58,MBI       ,MBI     ,BB   ,UK ,9781800582514 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.046579330422125184
9781800582538,2022-05-26 00:00:00.000,Puzzle Stix: Meet the Farm ,18.38,69.00,120,61,59,MBI       ,MBI     ,PZ   ,UK ,9781800582538 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.08879184861717614
9781800582552,2022-05-26 00:00:00.000,"Soft PVC Tabbed Board Book: Beep, Whoosh, Go!",18.38,69.00,140,99,41,MBI       ,MBI     ,BB   ,UK ,9781800582552 ,MBI                      ,                                   ,                                   ,79.00       ,NULL,0,H,0.14410480349344978
9781800582613,2022-05-26 00:00:00.000,Themed Board Book w/Silicone Touches: Never Touch a Piranha!,18.38,69.00,144,128,17,MBI       ,MBI     ,BB   ,UK ,9781800582613 ,MBI                      ,                                   ,                                   ,79.00       ,NULL,0,H,0.18631732168850074
9781800582651,2022-05-26 00:00:00.000,The Very Hungry Monsters Touch & Feel: Can I Have a Hug?,18.38,69.00,72,67,5,MBI       ,MBI     ,T&F  ,UK ,9781800582651 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.0975254730713246
9781800582675,2022-05-26 00:00:00.000,Don't Look Inside: Watch Out! The Animals are Taking the Wheel...,18.38,69.00,120,83,36,MBI       ,MBI     ,BB   ,UK ,9781800582675 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.1208151382823872
9781800582729,2022-05-26 00:00:00.000,Board Book: Pig Out! ,18.38,69.00,120,106,14,MBI       ,MBI     ,BB   ,UK ,9781800582729 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.15429403202328967
9781800582781,2022-05-26 00:00:00.000,Themed Board Book w/Sound Buttons: The Pop Pets,18.38,69.00,36,33,3,MBI       ,MBI     ,SOUND,UK ,9781800582781 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.048034934497816595
9781800582828,2022-05-26 00:00:00.000,EVA Board Book with Pop-Out Pieces: Let's Sort Shapes!,18.38,69.00,400,376,21,MBI       ,MBI     ,BB   ,UK ,9781800582828 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0,H,0.5473071324599709
9781800582903,2022-05-26 00:00:00.000,Themed Board Book w/Sound Buttons: Who Did That?,18.38,69.00,84,30,52,MBI       ,MBI     ,SOUND,UK ,9781800582903 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.04366812227074236
9781800583078,2022-05-26 00:00:00.000,Board Book with Touch & Feel and Velcro Closure: 123 Play with Me,18.38,69.00,168,99,68,MBI       ,MBI     ,BB   ,UK ,9781800583078 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0, ,0.14410480349344978
9781800583092,2022-05-26 00:00:00.000,Board Book with Sliders and Felt Teeth: Munch!,18.38,69.00,132,98,32,MBI       ,MBI     ,BB   ,UK ,9781800583092 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.1426491994177584
9781800583153,2022-05-26 00:00:00.000,Themed Board Book w/Sound Buttons: Make Some Noise!,18.38,69.00,120,86,34,MBI       ,MBI     ,SOUND,UK ,9781800583153 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.12518195050946143
9781800583177,2022-05-26 00:00:00.000,"Board Book: Don't Be Rude, Little Dude! ",18.38,69.00,99,88,9,MBI       ,MBI     ,BB   ,UK ,9781800583177 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0, ,0.12809315866084425
9781800583191,2022-05-26 00:00:00.000,Soft PVC Cover Board Book: ABC ,18.38,69.00,72,68,4,MBI       ,MBI     ,BB   ,UK ,9781800583191 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.09898107714701601
9781800583214,2022-05-26 00:00:00.000,Soft PVC Cover Board Book: 123 ,18.38,69.00,72,66,5,MBI       ,MBI     ,BB   ,UK ,9781800583214 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.09606986899563319
9781800583498,2022-05-26 00:00:00.000,The Very Hungry Monsters Book and Plush Boxset: Can I Have a Hug?,36.80,139.00,48,9,39,MBI       ,MBI     ,BB   ,UK ,9781800583498 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.013100436681222708
9781800584426,2022-05-26 00:00:00.000,Window Stickies Activity Book: Unicorns ,13.78,49.00,40,39,1,MBI       ,MBI     ,ACT  ,UK ,9781800584426 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.056768558951965066
9781800584891,2022-05-26 00:00:00.000,Board Book with Die-Cuts: Whole World in His Hands,20.68,79.00,142,76,66,MBI       ,MBI     ,BB   ,UK ,9781800584891 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.11062590975254731
9781788437042,2022-05-26 00:00:00.000,Board Book with Flashing Light: Emergency,27.57,69.00,468,444,21,MBI       ,MBI     ,BB   ,UK ,9781788437042 ,MBI                      ,                                   ,                                   ,79.00       ,NULL,0,H,0.646288209606987
9781788437097,2022-05-26 00:00:00.000,Puffed Balloon Sticker Activity Book: Unicorns,16.08,59.00,360,383,-1,MBI       ,MBI     ,ACT  ,UK ,9781788437097 ,MBI                      ,                                   ,                                   ,59.00       ,NULL,0, ,0.5574963609898108
9781782356158,2022-05-26 00:00:00.000,Reading with Phonics Mini HC: Goldilocks and The Three Bears,0.00,29.00,0,8,0,MBI       ,MBI     ,LR   ,UK ,9781782356158 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.011644832605531296
9781782356165,2022-05-26 00:00:00.000,Reading with Phonics Mini HC: Jack And The Beanstalk,0.00,29.00,0,9,0,MBI       ,MBI     ,LR   ,UK ,9781782356165 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.013100436681222708
9781782356172,2022-05-26 00:00:00.000,Reading with Phonics Mini HC: The Little Mermaid,0.00,29.00,0,10,-2,MBI       ,MBI     ,LR   ,UK ,9781782356172 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.014556040756914121
9781782356189,2022-05-26 00:00:00.000,Reading with Phonics Mini HC: Sleeping Beauty,0.00,29.00,0,15,0,MBI       ,MBI     ,LR   ,UK ,9781782356189 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.02183406113537118
9781782356196,2022-05-26 00:00:00.000,Reading with Phonics Mini HC: Snow White,0.00,29.00,0,13,0,MBI       ,MBI     ,LR   ,UK ,9781782356196 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.018922852983988356
9781782356219,2022-05-26 00:00:00.000,Reading with Phonics Mini HC: The Gingerbread Man,0.00,29.00,0,12,-2,MBI       ,MBI     ,LR   ,UK ,9781782356219 ,MBI                      ,                                   ,                                   ,            ,NULL,0, ,0.017467248908296942
